3.62926,-4.9018,0.579248,10.7044,-4.17504,0.00944791,-11.8499,4.79876,0.200602,8.13208,6.59621,0.27237
3.7348417622906087,-4.878643038110281,0.5933380415477577,10.728634685594287,-4.17317434113021,0.010161361870644967,-11.77468754914044,4.797512472359843,0.20130802703029246,8.15675461609353,6.585728030885805,0.2767838179763384
3.8374198468869056,-4.856042188402514,0.6068015907538188,10.752346459545647,-4.171297180628592,0.011073658224850281,-11.700789133457757,4.795935939943155,0.20223204457235672,8.180950059431446,6.5753450329509695,0.2811079986345547
3.9368719678231328,-4.833847500024738,0.6196359499261478,10.775500226094355,-4.169393765023987,0.012091486841052239,-11.628276076717686,4.79370737406863,0.203496279049632,8.204528389687136,6.565025965270166,0.2854114135181583
4.033124260448505,-4.812120360237297,0.6324953713419951,10.798250015320342,-4.167610575723661,0.012943277393834725,-11.557164145465334,4.790982999730349,0.20491202283862106,8.227636124567011,6.555068530780854,0.2894899108812866
4.127159089156262,-4.79087361360726,0.645295638970745,10.820550434240722,-4.166045814877514,0.013679762393867007,-11.486637664485107,4.787830989112714,0.20665869794430497,8.250385852369316,6.545325199531725,0.2935065089855745
4.219255917429863,-4.769902876564457,0.658169460448342,10.842083483704172,-4.164771188850321,0.014422863523776806,-11.416745605764355,4.784142448669996,0.20864052145625772,8.27243798029832,6.53567401577235,0.29750353639715144
4.30975963261336,-4.749070537326805,0.6710980766417162,10.863049340072772,-4.163533511176623,0.015149116412603757,-11.34708751667544,4.780007315511535,0.21089029078139265,8.29401018478247,6.526250329735665,0.3014226981740672
4.399690736753805,-4.728570883837306,0.6840281520554946,10.883869196786751,-4.162017871461022,0.0157833986090839,-11.277083239182852,4.775647589381013,0.21313286140389265,8.315028304395994,6.516797941832292,0.3052719976364337
4.489837136576795,-4.7080531670460735,0.6968304573404391,10.904744558988552,-4.160361253902085,0.01648337187779039,-11.206323579934203,4.770610174999822,0.21536406286512857,8.33553737916782,6.50730548332629,0.3091482599922951
4.580783542626407,-4.687255404183387,0.7097264902912044,10.925692860273305,-4.1584060904218125,0.017301687763597674,-11.13436126562321,4.7649680989435765,0.21776779527330697,8.355889137847496,6.497805106709288,0.31333884814544544
4.67241294621506,-4.666289968818107,0.7227971177822836,10.946826163301772,-4.15629661133707,0.018258715871351142,-11.061015392908821,4.758839153773769,0.22062566979678616,8.37569877746828,6.487950888864382,0.3174671797339877
4.764712266699501,-4.645189122572621,0.7359627340191648,10.968372778423966,-4.153981574439431,0.019302254562449533,-10.986571107131962,4.75211851902969,0.223935030152819,8.394988121296711,6.4779200561313965,0.3214440147720253
4.857453816368368,-4.623783478852347,0.7492066795192168,10.990188775030642,-4.151107413572269,0.020561340893933105,-10.910979360169144,4.745370722773481,0.22744213135083183,8.413879503771136,6.4678531280324005,0.3251352498781243
4.950464469930268,-4.601717690824824,0.7626459681943404,11.012258468952053,-4.1477838017185125,0.021930646533027908,-10.833913258649623,4.73822958790121,0.23088383362511683,8.432304351228696,6.4575077933576335,0.32885298476503727
5.044268610234756,-4.579656420281206,0.7761194573334826,11.034837919700228,-4.143939296089012,0.02327921233537721,-10.755387817365348,4.7303247077644075,0.2343272625338963,8.450243836164013,6.447326217295716,0.33263803023017313
5.138787861282454,-4.557529167820145,0.7895939973302682,11.057682327722368,-4.13989999005876,0.024652693429625706,-10.675482746764361,4.722425703462474,0.23808829154621386,8.467452613214123,6.437453861579827,0.33642192487321393
5.234185342612973,-4.535239807188785,0.80319699477267,11.080830305393368,-4.135873169228986,0.026016370339696795,-10.594292562524803,4.714556263988543,0.24197142272685354,8.484046663629947,6.4281265687444815,0.33989752182181804
5.330688256111911,-4.5130585937140735,0.8165490498616974,11.104832064094973,-4.1316734608001955,0.027494349091538077,-10.511857954264435,4.706100416891455,0.24604199544155517,8.500458615388691,6.419261378057199,0.3432964693488181
5.427746114953483,-4.490702185007899,0.8297264813197203,11.12915775083888,-4.127606525082804,0.029121649959040145,-10.428454015866155,4.697290877019156,0.2503177087498584,8.516519479723994,6.410873228561337,0.3466891719376531
5.525264783141824,-4.468340684476645,0.8428668291877119,11.153642740051623,-4.123527826703159,0.030642264051514247,-10.344312517007761,4.6877603295155765,0.25495635955946583,8.532093963100687,6.403108873123519,0.3500359358768216
5.623280747885631,-4.445908741116819,0.8559163695500637,11.178428382960051,-4.119142144358669,0.03213696930994258,-10.259189492325964,4.677478932093943,0.2599282134098388,8.547325142444352,6.395406202996829,0.3530844016287048
5.721293057548692,-4.423107842149814,0.8690601529490428,11.203442202154262,-4.114651887345408,0.033721091910145586,-10.173473877339587,4.6670387219586535,0.2650851768001223,8.562008568256164,6.3880139109037914,0.35609777879626636
5.819254080868693,-4.399762644990756,0.8820754956021546,11.228825484028507,-4.1100158084580585,0.03543002158848886,-10.086932006213255,4.6562719825057455,0.2705018720072846,8.576174676125417,6.38111513270807,0.3590203610443576
5.917361151695257,-4.376187090777093,0.8949373736793568,11.254565969206054,-4.105450972625132,0.03701569643948443,-9.999399233624876,4.645024394881588,0.2762964039175709,8.589891352660459,6.374186116294475,0.3617577917269782
6.015216073587771,-4.3526677412581725,0.9074849357382332,11.280808792545411,-4.101117341647777,0.03851218261947567,-9.911185696614718,4.6336397603699595,0.28214572750427847,8.603186648194395,6.3673511990918366,0.36426001919258405
6.112645063092703,-4.329310519346154,0.920049017540887,11.30765201477177,-4.097000706304268,0.04009690374960522,-9.821997536535921,4.6221627546782855,0.2879902261535287,8.616293733683534,6.36086560922657,0.36691917540584296
6.2097574871426255,-4.305880312875846,0.9325346370638155,11.334920365116977,-4.09274559555465,0.04198742458846007,-9.732224284080827,4.610128366800314,0.29380986520901153,8.628915256227884,6.354654893896116,0.36968943960324613
